EVTDESC23203_NEWS_MEDIUM;$COUNTRY$ 탐험가들이 나일강의 근원을 지도화했으며, 이로써 위대한 우리나라에 영광과 명성을 가져다주었습니다! 그들의 여행기가 출판되면서 탐험대를 조직한 우리나라에도 큰 영예를 안겨주었습니다.;$COUNTRY$ explorers have mapped out the source of the Nile, and have brought glory and prestige to this great country! A detailed account of their journey was published, bestowing a great honor on the country which organised the expedition.;;;;;;;;;;;;x;
EVTDESC23203_NEWS_SHORT;$COUNTRY$ 탐험가들이 나일강의 근원을 지도화하고 자신들의 여행기를 출판하면서 탐험대를 조직한 우리나라에도 큰 영예를 안겨주었습니다.;$COUNTRY$ explorers have mapped out the source of the Nile, and have brought glory and prestige to this great country as a detailed account of their journey was recently published.;;;;;;;;;;;;x;
EVTDESC23207_NEWS_LONG;$COUNTRY$ 탐험가들이 북극에 최초로 도달해 국기를 게양함으로써 위대한 우리나라에 영광과 명성을 가져다주었습니다! 현지 이누이트인인 오오타, 시글로, 에깅와, 오오카의 인도를 받은 탐험대는 목표물에 성공적으로 도달했습니다. 그들의 항해에 대한 상세한 설명은 필요없습니다. 그저 과학계에 경외감을 남긴 최초의 서양인이라는 것 뿐입니다. 이 놀라운 탐험을 조직한 우리나라에게도 국제사회에서 최고의 존경을 표합니다.;$COUNTRY$ explorers have been the first to raise a flag at the North Pole and have brought glory and prestige to this great country! Accompanied by four local Inuit men, Ootah, Seeglo, Egingwah, and Ooqueah, the expedition successfully reached the target that eluded so many before them. The detailed account of their navigation work leaves no doubt they are the first westerners to ever arrive there, leaving the world of science in awe of their achievement. Highest respect of international community is bestowed on the country which organised this remarkable expedition.;;;;;;;;;;;;x;
EVTDESC23207_NEWS_MEDIUM;$COUNTRY$ 탐험가들이 북극에 최초로 도달해 국기를 게양함으로써 위대한 우리나라에 영광과 명성을 가져다주었습니다! 그들의 항해에 대한 상세한 설명은 필요없습니다. 그저 과학계에 경외감을 남긴 최초의 서양인이라는 것 뿐입니다.;$COUNTRY$ explorers have been the first to raise a flag at the North Pole and have brought glory and prestige to this great country! The detailed account of their navigation work leaves no doubt they are the first westerners to ever arrive at the target that eluded so many before.;;;;;;;;;;;;x;
EVTDESC23207_NEWS_SHORT;$COUNTRY$ 탐험가들이 이누이트 주민의 도움을 받아 북극에 최초로 도달해 국기를 게양함으로써 위대한 우리나라에 영광과 명성을 가져다주었습니다!;$COUNTRY$ explorers have been the first to raise a flag at the North Pole and have brought glory and prestige to this great country! They reach the target with help of local Inuit inhabitants.;;;;;;;;;;;;x;
EVTDESC23211_NEWS_LONG;$COUNTRY$ 탐험가들이 남극에 최초로 도달해 국기를 게양함으로써 위대한 우리나라에 영광과 명성을 가져다주었습니다! 그들의 여행기는 어떻게 봄을 기다렸고 네대의 썰매와 52마리의 개를 데리고 목적지로 출발했는지를 이야기합니다. 위험과 피로로 가득 찬 두사람은 몇 달 후에 남극에 도착했고, 미래에 남극을 찾은 탐험가들도 그들이 처음으로 남극에 도달했다는 사실을 의심하지 않았습니다. 경쟁 원정대도 있었지만, 연락이 두절된 것을 보니 같은 목적지에 도달하려고 하다가 실종된 것으로 여겨집니다.;$COUNTRY$ explorers have been the first to raise a flag at the South Pole and have brought glory and prestige to this great country! The account of their journey discusses how having waited for the first hints of Spring, they set out to their destination with four sledges and fifty-two dogs. Two filled with dangers and exhaustion months later they arrived at the South Pole and marked the spot for future explorers to leave no doubt they were the first to reach it. A competing expedition was not heard from and is believed to have perished trying to reach the same goal.;;;;;;;;;;;;x;
EVTDESC23211_NEWS_MEDIUM;$COUNTRY$ 탐험가들이 남극에 최초로 도달해 국기를 게양함으로써 위대한 우리나라에 영광과 명성을 가져다주었습니다! 기지에서 출발한 둘은 몇 달 후에서야 위험과 피로로 가득찬채 남극에 도착했고, 미래에 남극을 찾을 탐험가들을 위해 표식을 남겼습니다.;$COUNTRY$ explorers have been the first to raise a flag at the South Pole and have brought glory and prestige to this great country! Two filled with dangers and exhaustion months after their departure from base they arrived at the South Pole and marked the spot for future explorers.;;;;;;;;;;;;x;
EVTDESC23211_NEWS_SHORT;$COUNTRY$ 탐험가들이 남극에 최초로 도달해 국기를 게양함으로써 위대한 우리나라에 영광과 명성을 가져다주었습니다! 이들은 두달간의 고군분투 끝에 목적지에 도착했습니다.;$COUNTRY$ explorers have been the first to raise a flag at the South Pole and have brought glory and prestige to this great country! After two months of struggle they arrived at the target.;;;;;;;;;;;;x;
EVTDESC23213_NEWS_LONG;$COUNTRY$ 남극 탐험대가 끔찍한 것을 깨웠습니다. 탐험대원들은 광활한 폐허에서 식물이나 동물로는 보이지 않는 존재들을 발견했습니다. 고대에는 지구를 지배했던, 말못할 정도로 굶주린 생물들입니다. 우리 시대 사람들의 호기심 때문에 세상에 종말이 올지도 모릅니다. 이 충격적인 발견에서 우리는 손대거나 방문하지 말아야 하는 것도 있음을 귀중한 교훈으로 배웠습니다.;The $COUNTRY$ expedition to the South Pole has awoken something horrible. In the ruins of a vast alien city they discovered things unidentifiable as either plants or animals. Things that ruled the Earth in the ancient past. Things that are returning and are filled with unspeakable hungers. The end of the world might be coming because of the overcoming curiosity of the people of our age. In this shocking discovery which undeniably threatens our very existence we learn an invaluable lesson that some things are best left untouched and some places unvisited.;;;;;;;;;;;;x;
EVTDESC23213_NEWS_MEDIUM;$COUNTRY$ 남극 탐험대가 끔찍한 것을 깨웠습니다. 탐험대원들은 광활한 폐허에서 식물이나 동물로는 보이지 않는 존재들을 발견했습니다. 고대에는 지구를 지배했던, 말못할 정도로 굶주린 생물들입니다.;The $COUNTRY$ expedition to the South Pole has awoken something horrible. In the ruins of a vast alien city they discovered things unidentifiable as either plants or animals. Things that ruled the Earth in the ancient past. Things that are filled with unspeakable hungers.;;;;;;;;;;;;x;
EVTDESC23213_NEWS_SHORT;$COUNTRY$ 남극 탐험대가 끔찍한 것을 깨웠습니다. 탐험대원들은 광활한 폐허에서 식물이나 동물로는 보이지 않는 존재들을 발견했습니다.;The $COUNTRY$ expedition to the South Pole has awoken something horrible. In the ruins of a vast alien city they discovered things unidentifiable as either plants or animals.;;;;;;;;;;;;x;
EVTDESC1140_NEWS_LONG;조지 암스트롱 커스터 중령은 블랙힐즈 다코타 지역에서 상당한 양의 금을 발견했다고 발표했습니다. 광부들과 자신의 운을 시험해보려는 사람들이 이 지역으로 몰려들면서 이 지역은 주 내에서 가장 인구가 많은 지역으로 발돋움했습니다. 이전에는 황량했던 지역에 새로 건설된 마을과 야영지로 사람을 실어나를 철도도 건설되고 있습니다. 하지만 밤에 언덕에서 이상한 울부짖음과 울음소리가 들린다는 보고도 함께 들어왔습니다. 어떤 사람들은 이를 원주민인 수족이 전쟁터에 나가면서 낸 것이라고 말합니다...;Lt. Colonel George Armstrong Custer reports back from the Black Hills with an announcement that gold in substantial quantities has been discovered in the Dakota territory. Prospectors, miners and fortune-seekers flock to the area making it into the most populated part of the entire state. Railroads are being constructed to deliver prospectors to newly established towns and camps in formerly desolate area. But troubling reports tell of strange howls and cries coming from the hills at night. Some say that the Sioux are going on the warpath...;;;;;;;;;;;;x;
EVTDESC1140_NEWS_MEDIUM;커스터 중령이 블랙힐즈에서 돌아와 막대한 황금을 다코타 지역에서 발견했다고 보고했습니다. 광부들과 운을 시험해보려는 사람들이 몰려들고 있지만, 밤만 되면 언덕에서 들려오는 이상한 소음과 울부짖는 소리 대문에 고역을 치뤘다는 보고도 들려오고 있습니다. 어떤 사람들은 수족이 전쟁을 준비하는 것이라고들 합니다.;Lt. Colonel Custer reports back from the Black Hills with an announcement that gold has been discovered in the Dakota territory. But troubling reports tell of strange howls and cries coming from the hills at night. Some say that the Sioux are going on the warpath...;;;;;;;;;;;;x;
EVTDESC1140_NEWS_SHORT;커스터 중령이 블랙힐즈에서 돌아와 막대한 황금을 다코타 지역에서 발견했다고 보고했습니다. 그러나 일각에서는 수족이 전쟁을 준비하고 있다고 전합니다.;Lt. Colonel Custer reports back from the Black Hills with an announcement that gold has been discovered in the Dakota territory. But some say that the Sioux are going on the warpath...;;;;;;;;;;;;x;
EVTDESC1000_NEWS_LONG;$COUNTRY$: 카를 마르크스와 프리드리히 엥겔스는 사회의 역사와 여러 나라의 계급투쟁을 논하는 <공산당 선언>을 출판했는데, 이 출판물은 $COUNTRY$의 노동자들이 선언 안에 마련된 의제를 진전시킬 정당을 찾도록 이끌었습니다. 이들은 스스로를 사회주의자라고 부르며 노동자들이 생산수단을 통제하는 지배자인 국가를 꿈꿉니다. 평등, 정의, 연대, 민주주의는 사회주의 이념의 또 다른 중요한 요소입니다.;$COUNTRY$: Karl Marx and Friedrich Engels have published The Communist Manifesto, a short but influential document discussing the history of the society and the class struggle in various countries, which has led to workers in $COUNTRY$ to found a party dedicated to advancing the agenda laid out therein. They call themselves socialists and believe in a land ruled by the workers, where the workers not the bourgeois control the means of production. Equality, justice, solidarity and democracy are other vital points in the socialists ideology.;;;;;;;;;;;;x;
EVTDESC1000_NEWS_MEDIUM;$COUNTRY$: 스스로를 사회주의자라고 자칭하는 이들은 노동자들이 생산수단을 통제하는 지배자인 국가를 꿈꿉니다. 평등, 정의, 연대, 민주주의는 사회주의 이념의 또 다른 중요한 요소입니다.;$COUNTRY$: They call themselves socialists and believe in a land ruled by the workers, where the workers not the bourgeois control the means of production. Equality, justice, solidarity and democracy are other vital points in the socialists ideology.;;;;;;;;;;;;x;
EVTDESC1000_NEWS_SHORT;$COUNTRY$: 스스로를 사회주의자라 자칭하는 이들은 노동자들이 생산수단을 통제하는 국가를 꿈꿉니다. 평등, 정의, 연대, 민주주의는 사회주의 이념의 핵심입니다.;$COUNTRY$: They are called socialists and believe in a land where workers control means of production. Equality, justice, solidarity and democracy are vital points of their ideology.;;;;;;;;;;;;x;
EVTDESC1001_NEWS_LONG;$COUNTRY$: 우리는 자유로운 사회를 원합... 아니, '필요'로 합니다. 누구도 우월하지 않고, 누구도 뒤쳐지지 않으며, 억압과 결핍에서 자유로운 그런 사회가 필요합니다. 정부가 없고, 계급 구분이 없으며, 노동자들이 생산 수단을 통제하는 사회가 필요합니다. 분열과 소외가 없는 사회, 돈과 사유재산이 없는 사회는 사회주의 이념에 따라 조직된 세계를 약속합니다. 분배는 필요에 근거해야 하며, 인간관계는 완전히 자유로워야 합니다.;$COUNTRY$: We want, no, we NEED a free society, where no one is considered to be superior, no one is left behind and where mankind is free from oppression and scarcity. We need a society without a government, without class divisions and where the workers control the means of production. We postulate a society without division and alienation, a society without money and private property, promising overabundance of resources in the world organized according to our ideology. Distribution ought to be based on need, human association should be completely free.;;;;;;;;;;;;x;
EVTDESC1001_NEWS_MEDIUM;$COUNTRY$: 우리는 자유로운 사회를 원합... 아니, '필요'로 합니다. 누구도 우월하지 않고, 누구도 뒤쳐지지 않으며, 억압과 결핍에서 자유로운 그런 사회가 필요합니다. 정부가 없고, 계급 구분이 없으며, 노동자들이 생산 수단을 통제하는 사회가 필요합니다.;$COUNTRY$: We want, no, we NEED a free society, where no one is considered to be superior, no one is left behind and where mankind is free from scarcity. We need a society without a government, without class divisions and where the workers control the means of production.;;;;;;;;;;;;x;
EVTDESC1001_NEWS_SHORT;$COUNTRY$: 우리는 자유로운 사회를 원합... 아니, '필요'로 합니다. 누구도 우월하지 않고, 누구도 뒤쳐지지 않으며, 억압과 결핍에서 자유로운 그런 사회가 필요합니다.;$COUNTRY$: We want, no, we NEED a free society, where no one is considered to be superior, no one is left behind and where mankind is free from oppression and scarcity.;;;;;;;;;;;;x;
EVTDESC1002_NEWS_LONG;경제적 자유의 부족과 의회 개혁의 속도에 불만을 품은 자유주의자들이 $COUNTRY$ 정치계에서 새로운 당파를 형성했습니다. 아나르코자본주의(무정부자유주의)자들은 자유주의적 이념의 혁명적인 전위대이며, 자유무역과 그를 둘러싼 자신들의 사상을 국내외에서 실현하려 필요한 모든 수단을 사용하려 합니다.;A group of liberals disgruntled with their lack of economic freedom, and the pace of parliamentary reform, have formed a new faction in $COUNTRY$ politics. The Anarcho-Liberals are the revolutionary avantgarde of the liberal ideology, and they will not hesitate to use whatever means necessary to see their ideas of freedom and free trade instituted both in $COUNTRY$ and abroad. They demand a world without state compulsion with perfect individual sovereignty in a free market society organized around the principle of non-aggression.;;;;;;;;;;;;x;
EVTDESC1002_NEWS_MEDIUM;경제적 자유의 부족과 의회 개혁의 속도에 불만을 품은 자유주의자들이 $COUNTRY$ 정치계에서 새로운 당파를 형성했습니다. 아나르코자본주의(무정부자유주의)자들은 자유주의적 이념의 혁명적인 전위대입니다.;A group of liberals disgruntled with their lack of economic freedom, and the pace of parliamentary reform, have formed a new faction in $COUNTRY$ politics. The Anarcho-Liberals are the revolutionary avantgarde of the liberal ideology.;;;;;;;;;;;;x;
EVTDESC1002_NEWS_SHORT;경제적 자유의 부족과 의회 개혁의 속도에 불만을 품은 자유주의자들이 $COUNTRY$ 정치계에서 아나르코자본주의파를 형성했습니다.;A group of liberals disgruntled with their lack of economic freedom, and the pace of parliamentary reform, have formed a new Anarcho-Liberal faction in $COUNTRY$ politics.;;;;;;;;;;;;x;
EVTDESC1003_NEWS_LONG;$COUNTRY$: '단결을 통한 힘! 정부는 약해졌습니다. 서로를 단결시키고, 강한 국가 정체성을 주고, 자본주의의 달콤하지만 독한 목소리에 속지 않을 정당이 필요합니다.' 제3의 길, 혹은 파쇼라고 불리는 이들이 상원에 자리잡으려 합니다. 파쇼들은 국가의 자급자족과 경제적 독립을 보장하려면 국가의 통제를 필수산업으로까지 확대해야 한다고 주장합니다. 다른 모든 이념에 강하게 반대하는 한편 자신들의 힘을 키우기 위해 폭력 사용도 주저하지 않습니다.;$COUNTRY$: 'Strength through Unity! The government has grown weak, we need a party who can unite us, who can give us a strong national identity and who will not be fooled by capitalism's sweet but poisonous voice.' The Third Way, or fascists as they might be called, are looking to get a seat in the Upper House. They claim state control must be expanded over the vital industries to ensure self-sufficiency and economic independence of the nation. Strongly opposed to all other ideologies, they don't hesitate to resort to use of violence to grow their power.;;;;;;;;;;;;x;
